ensembl_gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,zfin_id_symbol,hgnc_symbol,description,entrezgene
ENSDARG00000062429,87.81379013214317,-1.8513315503133743,0.656461144068216,-2.820169277408129,0.004799832190427222,0.03875426552876694,trim109,,tripartite motif containing 109 [Source:ZFIN;Acc:ZDB-GENE-060616-101],723998
ENSDARG00000062501,892.352998986836,-0.6222593955170185,0.20324010421827232,-3.0616959084449937,0.0022008691680649446,0.02204157021507504,hhipl1,,HHIP-like 1 [Source:ZFIN;Acc:ZDB-GENE-090306-3],100002738
ENSDARG00000062518,2264.0722562816336,-0.629453133553972,0.12722500333042322,-4.947558397142926,7.51501620346654e-7,4.208979834665577e-5,ulk1a,,unc-51 like autophagy activating kinase 1a [Source:ZFIN;Acc:ZDB-GENE-080723-31],100170793
ENSDARG00000062538,318.6091829357045,0.6509826183721785,0.1639068910618053,3.971661070227418,7.13732177894205e-5,0.0016194766124670253,si:dkey-215k6.1,,si:dkey-215k6.1 [Source:ZFIN;Acc:ZDB-GENE-060526-251],556622
ENSDARG00000062655,84.0762271317648,1.0664079654401972,0.2639344508015702,4.0404273189858735,5.335389826496703e-5,0.0012869271063689648,ydjc,,YdjC homolog (bacterial) [Source:ZFIN;Acc:ZDB-GENE-060526-182],569036
ENSDARG00000062662,822.6970296211098,0.6037406125852849,0.1946643727606332,3.1014438031126916,0.0019257942219030092,0.02016755981013181,lmod3,,leiomodin 3 (fetal) [Source:ZFIN;Acc:ZDB-GENE-090313-353],100149390
ENSDARG00000062687,195.55144684740245,0.8809905530553788,0.27213899784613876,3.2372815363767558,0.001206742954523263,0.014653905733820928,kcnh7,,"potassium channel, voltage gated eag related subfamily H, member 7 [Source:ZFIN;Acc:ZDB-GENE-120214-39]",NA
ENSDARG00000062812,295.42841552477796,1.3282294908610763,0.1730068944108707,7.677321157541214,1.6244980548444906e-14,6.417637583450833e-12,glsa,,glutaminase a [Source:ZFIN;Acc:ZDB-GENE-050204-3],564147
ENSDARG00000062839,82.48580181760202,-1.0419955122682434,0.28672057766057024,-3.6341846154544015,2.788611388309886e-4,0.004760219887621883,,,,NA
ENSDARG00000062880,197.63116690860943,0.9766608211365556,0.27954213987665766,3.4937874538968883,4.762199956158671e-4,0.0072139698444645085,cntn3a.1,,"contactin 3a, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-081030-10]",569437
ENSDARG00000062900,241.47706709872875,0.7620838466787857,0.2369212367982582,3.2166126472136853,0.0012971360002810876,0.015403402970595009,si:ch211-81a5.1,RNF115 (1 of many),si:ch211-81a5.1 [Source:ZFIN;Acc:ZDB-GENE-060503-608],563879
ENSDARG00000062951,182.22480278584203,-0.9400118505608586,0.25787553151709613,-3.6452153681689627,2.671679668916209e-4,0.004628470580691722,tldc1,,TBC/LysM-associated domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-050419-140],561678
ENSDARG00000063011,969.2355542245054,-0.6554208554087549,0.2218036698678529,-2.9549594729394886,0.003127101257845703,0.028411031263786645,antxr2b,,anthrax toxin receptor 2b [Source:ZFIN;Acc:ZDB-GENE-080213-4],560841
ENSDARG00000063014,1077.9371802209055,0.9714522562389418,0.20858176061845526,4.657417088428718,3.202013124881972e-6,1.3972019006265062e-4,dbpa,,D site albumin promoter binding protein a [Source:ZFIN;Acc:ZDB-GENE-060503-802],565056
ENSDARG00000063021,151.787791498672,-0.6169692164077502,0.1605392928729473,-3.843104110942029,1.2148790101594826e-4,0.0025048246357649803,rpain,,RPA interacting protein [Source:ZFIN;Acc:ZDB-GENE-060825-212],751671
ENSDARG00000063079,130.4828484931483,1.3845258588016374,0.2430364038015222,5.6967838444989605,1.22088554327133e-8,1.233317391497335e-6,ago3b,,argonaute RISC catalytic component 3b [Source:ZFIN;Acc:ZDB-GENE-060503-452],568159
ENSDARG00000063133,2694.402959768476,-0.628278695215269,0.11612423897762073,-5.410400970088165,6.288378967979528e-8,5.0963007904737755e-6,slc4a10a,,"solute carrier family 4, sodium bicarbonate transporter, member 10a [Source:ZFIN;Acc:ZDB-GENE-100215-3]",798983
ENSDARG00000063177,330.1959414212036,0.6991041772667257,0.20417910974741796,3.423975048826299,6.171228678667495e-4,0.008785462809405469,manf,,mesencephalic astrocyte-derived neurotrophic factor [Source:ZFIN;Acc:ZDB-GENE-060929-640],767691
ENSDARG00000063191,142.84939040628885,-0.6184628791681359,0.22547238605746497,-2.742965069835698,0.006088716190572232,0.04606726001505796,extl2,,exostosin-like glycosyltransferase 2 [Source:ZFIN;Acc:ZDB-GENE-060929-1122],558373
ENSDARG00000063264,441.0185023263111,0.9772162001303536,0.35427565645620834,2.758349839515847,0.005809398865227397,0.044563568340993655,pcdh9,,protocadherin 9 [Source:ZFIN;Acc:ZDB-GENE-091015-1],NA
ENSDARG00000063307,356.9483553295688,1.1068532518199827,0.39122613911655313,2.8291904378358312,0.004666592136534102,0.03802542093427033,sgsm2,,small G protein signaling modulator 2 [Source:ZFIN;Acc:ZDB-GENE-131119-52],799094
ENSDARG00000063310,1095.949794089749,-1.205516141374023,0.11327388311798169,-10.64248976190217,1.890101043227888e-26,3.8013368526664155e-23,oxr1b,,oxidation resistance 1b [Source:ZFIN;Acc:ZDB-GENE-030131-2438],570476
ENSDARG00000063354,1411.7741188188866,-0.8971382075999007,0.19746998338440003,-4.543162420049983,5.54165198031368e-6,2.1622216359872934e-4,abtb1,,ankyrin repeat and BTB (POZ) domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-141212-241],100536189
ENSDARG00000063361,95.17745461342446,1.0242836057839046,0.26827255851568477,3.8180707391435234,1.3449936371277748e-4,0.0026952259270088554,si:ch211-1e14.1,,si:ch211-1e14.1 [Source:ZFIN;Acc:ZDB-GENE-050420-149],556850
ENSDARG00000063375,401.23818843317173,-0.9277213746666909,0.16913600122330716,-5.48506153602294,4.13325513697117e-8,3.5858824860867917e-6,pter,,phosphotriesterase related [Source:ZFIN;Acc:ZDB-GENE-060825-190],751664
ENSDARG00000063438,1985.9587696572278,0.6949128984235661,0.16465425285372778,4.220436984648667,2.4382920981198725e-5,7.005498193078693e-4,srebf2,,sterol regulatory element binding transcription factor 2 [Source:ZFIN;Acc:ZDB-GENE-070410-8],100037309
ENSDARG00000063445,523.1213820855619,-0.628667736007499,0.15542728822281215,-4.044770665407705,5.237436805899284e-5,0.001273272686339669,snap47,,"synaptosomal-associated protein, 47 [Source:ZFIN;Acc:ZDB-GENE-060825-140]",751727
ENSDARG00000063535,2890.021584533059,0.7163231095739572,0.12647967157651277,5.663543403025234,1.4827864241237215e-8,1.4644501812896916e-6,chd4a,,chromodomain helicase DNA binding protein 4a [Source:ZFIN;Acc:ZDB-GENE-041111-187],558344
ENSDARG00000063576,92.26662752926752,-0.8237052280475522,0.28933706981938906,-2.846870705373937,0.004415129043556883,0.03655673166305248,ankrd52b,,ankyrin repeat domain 52b [Source:ZFIN;Acc:ZDB-GENE-121105-6],564614
ENSDARG00000063624,961.1365445592662,0.9226305239241241,0.15595188313453948,5.916123007813712,3.2961873779895573e-9,3.8995483081958815e-7,gfm1,,"G elongation factor, mitochondrial 1 [Source:ZFIN;Acc:ZDB-GENE-061013-79]",561840
ENSDARG00000063631,1152.2856837335146,0.7753587572860753,0.190553033077578,4.068991948138716,4.721697883147136e-5,0.0011709256939553252,ch1073-291c23.1,,ch1073-291c23.1 [Source:ZFIN;Acc:ZDB-GENE-050208-114],497398
ENSDARG00000063706,127.60325867125705,0.8500505881093527,0.24545456995112838,3.4631687170404013,5.338535361221331e-4,0.007852687353477359,pde8b,,phosphodiesterase 8B [Source:ZFIN;Acc:ZDB-GENE-091117-3],571011
ENSDARG00000063726,1516.170860088412,0.607632774004619,0.11320209843740578,5.3676811860568545,7.975537199118083e-8,6.346863649499617e-6,cdk12,,cyclin-dependent kinase 12 [Source:ZFIN;Acc:ZDB-GENE-081104-294],NA
ENSDARG00000067509,35.58754944968381,1.6006808363030778,0.473320115421976,3.381814514424415,7.200874870561786e-4,0.009907024549840696,slc24a4b,,"solute carrier family 24 (sodium/potassium/calcium exchanger), member 4b [Source:ZFIN;Acc:ZDB-GENE-081031-75]",100334346
ENSDARG00000067607,884.1224260845524,0.5964635489008265,0.18499197413351734,3.2242671699385776,0.0012629551046403169,0.015152959674160998,srebf1,,sterol regulatory element binding transcription factor 1 [Source:ZFIN;Acc:ZDB-GENE-090812-3],NA
ENSDARG00000067752,117.56712895536309,-1.0181626571241542,0.22452279136699738,-4.534785314778578,5.766210661402487e-6,2.210847113729761e-4,pigl,,"phosphatidylinositol glycan anchor biosynthesis, class L [Source:ZFIN;Acc:ZDB-GENE-050506-60]",561471
ENSDARG00000067851,143.49460834688003,2.362005973083134,0.7746742052795198,3.0490313953733224,0.002295804879635189,0.022806507118172108,lcn15,,lipocalin 15 [Source:ZFIN;Acc:ZDB-GENE-060825-349],751703
ENSDARG00000067981,409.71742858626465,-0.6260230881287994,0.17955672635951683,-3.4864919895863262,4.894000401902632e-4,0.007348376894458226,zgc:103697,,zgc:103697 [Source:ZFIN;Acc:ZDB-GENE-040912-104],447921
ENSDARG00000068156,204.82827846235537,0.6353373397270421,0.22618861702288096,2.8088829052912603,0.004971372468006145,0.039761993170535054,chchd7,,coiled-coil-helix-coiled-coil-helix domain containing 7 [Source:ZFIN;Acc:ZDB-GENE-080204-55],561510
ENSDARG00000068175,108.86631534177852,-0.8572043699291765,0.1999131852700058,-4.287883106716664,1.803839711678896e-5,5.517912203562046e-4,ing5b,,"inhibitor of growth family, member 5b [Source:ZFIN;Acc:ZDB-GENE-030616-462]",368450
ENSDARG00000068242,177.72313949130222,1.03214179392105,0.21896900044370188,4.713643446467754,2.433262879015631e-6,1.1099190654116041e-4,cngb1a,,cyclic nucleotide gated channel beta 1a [Source:ZFIN;Acc:ZDB-GENE-050419-164],NA
ENSDARG00000068257,474.2861652816254,0.888151982873024,0.32256413395473005,2.7534120795887085,0.005897760905321882,0.04505176953036934,kcne4,,"potassium voltage-gated channel, Isk-related family, member 4 [Source:ZFIN;Acc:ZDB-GENE-050419-163]",794240
ENSDARG00000068323,581.5726357872682,-0.9970033793830804,0.23695409005114815,-4.207580376299352,2.5811960716911035e-5,7.311626209221804e-4,astn1,,astrotactin 1 [Source:ZFIN;Acc:ZDB-GENE-050320-140],791157
ENSDARG00000068374,1179.7430955267148,1.8390031599468277,0.44613232909653233,4.122102434654341,3.754301796463587e-5,9.852481452332614e-4,si:ch211-132b12.7,,si:ch211-132b12.7 [Source:ZFIN;Acc:ZDB-GENE-050419-250],564531
ENSDARG00000068460,275.40620115227773,-1.1038774209699198,0.35370334555958155,-3.12091314608154,0.001802912003196025,0.019352655141535984,otog,,otogelin [Source:ZFIN;Acc:ZDB-GENE-120228-1],NA
ENSDARG00000068478,5654.266039300205,-0.8117126657359904,0.19157022381361,-4.2371546557556545,2.2637021681368845e-5,6.580799351602141e-4,gpx4a,,glutathione peroxidase 4a [Source:ZFIN;Acc:ZDB-GENE-030410-2],352928
ENSDARG00000068572,2365.721118900363,0.7586350172724808,0.18971952030992162,3.9987188246796714,6.368628372090364e-5,0.0014909329679974087,slc16a1b,,"solute carrier family 16 (monocarboxylate transporter), member 1b [Source:ZFIN;Acc:ZDB-GENE-030515-5]",368274
ENSDARG00000068888,209.01210891786835,0.7972733576714426,0.2505300072499794,3.182346763259865,0.0014608679721305746,0.016791957564764468,klhl41a,,kelch-like family member 41a [Source:ZFIN;Acc:ZDB-GENE-081105-22],100148315
ENSDARG00000068934,958.9599454914943,2.0399711130525837,0.25764197599215927,7.917852303363275,2.416481647577448e-15,1.113746322694914e-12,cyp1b1,,"cytochrome P450, family 1, subfamily B, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-030902-1]",100150054
ENSDARG00000068939,433.21427148411345,-0.7466955897316845,0.2430572267453116,-3.072097874769682,0.002125600164664137,0.021521902068867425,xaf1,,XIAP associated factor 1 [Source:ZFIN;Acc:ZDB-GENE-060929-840],767709
ENSDARG00000069025,428.5594976040934,-0.6959826457599962,0.12323367652465168,-5.647666006465139,1.6264075907399493e-8,1.5781146986815743e-6,si:ch211-283g2.2,,si:ch211-283g2.2 [Source:ZFIN;Acc:ZDB-GENE-060526-151],799199
ENSDARG00000069029,978.2879710206657,0.9036988906636512,0.2574594557939926,3.5100629257398497,4.4800066008883103e-4,0.0069072410149942694,acss2l,,acyl-CoA synthetase short-chain family member 2 like [Source:ZFIN;Acc:ZDB-GENE-130530-723],NA
ENSDARG00000069045,99.1101832980578,-1.3938820683975146,0.30795274373430764,-4.526285596598269,6.002944207650072e-6,2.262404339111457e-4,chtf8,,"CTF8, chromosome transmission fidelity factor 8 homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-050419-148]",555570
ENSDARG00000069074,11321.046564926122,-0.5994970170505332,0.11682082861158347,-5.131764807488187,2.870380303519445e-7,1.830012203307224e-5,cry1ba,,cryptochrome circadian clock 1ba [Source:ZFIN;Acc:ZDB-GENE-010426-4],573209
ENSDARG00000069100,11682.551284519564,-0.6584000909621331,0.12714953197800596,-5.178155835257197,2.240900135321721e-7,1.4932359546301938e-5,aldh9a1a.1,,"aldehyde dehydrogenase 9 family, member A1a, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1257]",100005587
ENSDARG00000069168,330.434256988772,-0.6051373530832992,0.20230030963063758,-2.991282387002603,0.0027780846287037576,0.026219951467923733,si:dkey-73n10.1,,si:dkey-73n10.1 [Source:ZFIN;Acc:ZDB-GENE-030131-9311],558609
ENSDARG00000069292,82.47069025086135,2.663676420159328,0.9844511717191949,2.705747625357203,0.006815081705696407,0.04994039502322677,si:dkeyp-89c11.1,,si:dkeyp-89c11.1 [Source:ZFIN;Acc:ZDB-GENE-041210-201],402867
ENSDARG00000069326,175.52927573727877,0.5851515705616152,0.21442801689264793,2.728895127797445,0.006354690950792874,0.04747883414535317,mus81,,MUS81 structure-specific endonuclease subunit [Source:ZFIN;Acc:ZDB-GENE-040426-2923],406839
ENSDARG00000069342,680.933204772437,0.8338363243596493,0.29872056939709574,2.791358914595575,0.005248723435987156,0.04133766770179561,zgc:153115,,zgc:153115 [Source:ZFIN;Acc:ZDB-GENE-061013-418],768186
ENSDARG00000069407,67.62768902897453,1.800442918166243,0.5220066189506593,3.4490806300224772,5.62498713582728e-4,0.008133759414149948,zgc:194990,,zgc:194990 [Source:ZFIN;Acc:ZDB-GENE-081022-171],568410
ENSDARG00000069467,179.23143596967736,0.6606138720192598,0.1782907313200526,3.705262001721116,2.1117233511317503e-4,0.003870559709783572,igsf9bb,,"immunoglobulin superfamily, member 9Bb [Source:ZFIN;Acc:ZDB-GENE-091112-15]",569554
ENSDARG00000069484,352.29179629283624,0.854234811502566,0.22297232456211172,3.8311248410768943,1.27558758581969e-4,0.002588816427995162,dab2ipa,,DAB2 interacting protein a [Source:ZFIN;Acc:ZDB-GENE-081104-516],100002454
ENSDARG00000069548,90.9348626928245,-1.0199549093600146,0.2953966550729024,-3.452831614184307,5.547351652264217e-4,0.008052759882089323,zgc:162780,,zgc:162780 [Source:ZFIN;Acc:ZDB-GENE-070410-92],555377
ENSDARG00000069630,1337.5776657043791,3.9336080383982104,1.328330957883266,2.961316240544848,0.0030632722857035265,0.028025752882056738,tat,,tyrosine aminotransferase [Source:ZFIN;Acc:ZDB-GENE-030131-1144],561410
ENSDARG00000069672,199.78694783129276,-0.6379792394410746,0.19401864659369317,-3.288236726942579,0.0010081702850325898,0.012752287716281294,tyw5,,tRNA-yW synthesizing protein 5 [Source:ZFIN;Acc:ZDB-GENE-060929-894],557725
ENSDARG00000069729,62.713127900772555,-1.464930398623533,0.2496720821446133,-5.8674177186339405,4.4263453988314605e-9,5.047630889605587e-7,mpg,,N-methylpurine DNA glycosylase [Source:ZFIN;Acc:ZDB-GENE-070410-121],566516
ENSDARG00000069773,108.62226565140816,-1.8854404604570052,0.5587978562197555,-3.3741010984042283,7.405716370571948e-4,0.01008225620099466,,,novel immune-type receptor 1o [Source:NCBI gene;Acc:170968],170968
ENSDARG00000069773,108.62226565140816,-1.8854404604570052,0.5587978562197555,-3.3741010984042283,7.405716370571948e-4,0.01008225620099466,,,novel immune-type receptor 1o [Source:NCBI gene;Acc:170968],170970
ENSDARG00000069780,293.98592981739495,-1.6697502067483572,0.1476893779106425,-11.305824632551554,1.2279510942527313e-29,3.3957452572691465e-26,pus7l,,pseudouridylate synthase 7-like [Source:ZFIN;Acc:ZDB-GENE-050419-188],561376
ENSDARG00000069834,114.05328079677504,-0.9270609191923658,0.2550669242454972,-3.634579128339223,2.7843479334778735e-4,0.004756612303654904,pnpla4,,patatin-like phospholipase domain containing 4 [Source:ZFIN;Acc:ZDB-GENE-070410-74],100037326
ENSDARG00000069839,41.743001573945925,-1.9836942162998785,0.4920016434515378,-4.031885345714851,5.533118088134804e-5,0.0013262098750141526,,,,NA
ENSDARG00000069951,469.02150065049983,-0.8802391025319184,0.29285975437072626,-3.0056676938192006,0.0026499842882659105,0.025330039993961218,eef1a1b,,eukaryotic translation elongation factor 1 alpha 1b [Source:ZFIN;Acc:ZDB-GENE-050417-327],100004503
ENSDARG00000069988,174.71967032918215,3.7276299888273403,1.306825489760804,2.8524313445321843,0.0043386183377465805,0.03614368984530798,arid5b,,AT rich interactive domain 5B (MRF1-like) [Source:ZFIN;Acc:ZDB-GENE-070112-1882],572528
ENSDARG00000070059,97.28300457469548,2.4305742322783663,0.2715842179747847,8.949615152173656,3.5672383867831705e-19,3.28825061795017e-16,si:ch211-262i1.5,,si:ch211-262i1.5 [Source:ZFIN;Acc:ZDB-GENE-030131-3152],567573
ENSDARG00000070069,163.72434436558422,2.219516999768861,0.6688578487480241,3.3183687743567316,9.054485608834127e-4,0.011727891400716475,pitx3,,paired-like homeodomain 3 [Source:ZFIN;Acc:ZDB-GENE-041229-4],402974
ENSDARG00000070078,242.0980525255271,5.433145830849795,1.9821440747614416,2.741044861486012,0.006124414488393394,0.046274051136177274,abcb11b,,"ATP-binding cassette, sub-family B (MDR/TAP), member 11b [Source:ZFIN;Acc:ZDB-GENE-050517-14]",571189
ENSDARG00000070081,157.4468724202176,0.6193532453000715,0.22401522013963368,2.76478198630439,0.00569608511107759,0.043846378188020015,rspo3,,R-spondin 3 [Source:ZFIN;Acc:ZDB-GENE-030131-9814],100007702
ENSDARG00000070116,115.0689397430441,-0.6643617603243779,0.23186422266916787,-2.865305188857502,0.004166075203499303,0.035084157490298855,nit1,,nitrilase 1 [Source:ZFIN;Acc:ZDB-GENE-040912-65],447900
ENSDARG00000070122,883.5658988231418,-0.9393249321301125,0.15490422345742227,-6.063907821004634,1.3285331562470201e-9,1.7599484440510674e-7,stk11ip,,serine/threonine kinase 11 interacting protein [Source:ZFIN;Acc:ZDB-GENE-040426-1022],795019
ENSDARG00000070155,1281.530270508166,1.0136665858778662,0.1413118235469538,7.173260951806021,7.323207177996321e-13,2.077068107677085e-10,tuba8l3,,"tubulin, alpha 8 like 3 [Source:ZFIN;Acc:ZDB-GENE-040801-77]",445164
ENSDARG00000070162,1961.3110330956854,0.6436713245438871,0.14812674911692159,4.345409106601097,1.3901632739289575e-5,4.4701427484201056e-4,stox2a,,storkhead box 2a [Source:ZFIN;Acc:ZDB-GENE-090313-101],571741
ENSDARG00000070165,333.8545869204349,-0.8655915646023254,0.2440400238697943,-3.5469246022699754,3.8975611870028685e-4,0.006198831498207365,tnfrsf1b,,"tumor necrosis factor receptor superfamily, member 1B [Source:ZFIN;Acc:ZDB-GENE-070410-133]",100037357
ENSDARG00000070213,83.8013277816852,1.0643809054639006,0.21927607474211888,4.854067671156888,1.2095443102636884e-6,6.194154809250828e-5,etnk2,,ethanolamine kinase 2 [Source:ZFIN;Acc:ZDB-GENE-050913-135],555330
ENSDARG00000070230,277.5824521358928,0.7959879029904023,0.23652096288853788,3.3654010759524815,7.643246882972375e-4,0.010320263786200243,aldh1l2,,"aldehyde dehydrogenase 1 family, member L2 [Source:ZFIN;Acc:ZDB-GENE-100426-6]",100333269
ENSDARG00000070239,294.30802463124985,-0.8681197817258952,0.29558597818477317,-2.9369450711333354,0.003314628081313339,0.029628087694098987,casc5,,cancer susceptibility candidate 5 [Source:ZFIN;Acc:ZDB-GENE-030131-5437],327226
ENSDARG00000070399,169.12303760742614,0.6127369372129712,0.20214508542433146,3.0311740497017214,0.0024360478049056363,0.023867442687301767,alg2,,"asparagine-linked glycosylation 2 (alpha-1,3-mannosyltransferase) [Source:ZFIN;Acc:ZDB-GENE-060502-2]",403068
